city,country,station_id,station_name,lat,lon,elevation,distance_to_city_km,category,ndvi_mean,n_days,bias,mae,rmse,std_error,correlation,error_p05,error_p25,error_p50,error_p75,error_p95,mean_station_temp,mean_era5_temp,bias_Winter,rmse_Winter,n_days_Winter,bias_Spring,rmse_Spring,n_days_Spring,bias_Summer,rmse_Summer,n_days_Summer,bias_Fall,rmse_Fall,n_days_Fall,distance_to_coast_km
Madrid,ESP,27220,PANTANO EL VADO,41.00333332696773,-3.3016666666666654,910,47.02981422709629,Rural,0.3553149606299213,1440,-1.7580225796169708,1.9572785186767576,2.300369043665716,1.4841104806510312,0.985806886081522,-4.142595825195312,-2.6052825927734378,-1.7927124023437502,-0.9180557250976564,0.7111663818359372,19.783749999999998,18.025728,-2.198060935187805,2.9053968927392866,359,-1.5245003662109375,1.995694468372896,350,-1.8447132774021315,2.137117708093056,368,-1.4601075059454633,2.0428414277182614,363,482.02228449722344
Madrid,ESP,27221,RASCAFRIA,40.889444438026004,-3.888055555555555,1159,4.704261656322813,Urban,0.5236220472440944,1453,-4.662248672096793,4.680375861465234,4.955298654397154,1.6793936810159287,0.9788250647188022,-7.018564453125,-5.610546875000001,-4.8028564453125,-3.7755310058593743,-1.848847656250002,18.962766689607708,14.300518,-4.97711132609613,5.438563887753155,361,-4.449007039498893,4.706738995152325,367,-4.736765042038176,4.866217811560562,361,-4.491077934516655,4.781472048010338,364,472.67089056440125
Madrid,ESP,27222,BUITRAGO DEL LOZOYA,41.00666666030259,-3.6138888888888907,1030,21.944096570732043,Suburban,0.4606299212598425,1309,-2.2121007629347904,2.3130435113054455,2.6214270496648706,1.4071256512355255,0.9863793781718654,-4.488563232421875,-2.9417053222656246,-2.180419921875,-1.4673889160156257,0.007420654296875382,19.178304048892286,16.966204,-2.6578937303580914,3.242901640324078,353,-2.1464501461266594,2.420643899605002,273,-2.2130412673950195,2.402535161676695,320,-1.8271331030475204,2.2491218683618035,363,469.20338336627503
Madrid,ESP,27223,SOMOSIERRA,41.13555554925089,-3.5805555555555553,1450,32.64418011052846,Suburban,0.5393700787401574,1026,0.35081110725625914,1.1605472616749666,1.4752187395787664,1.4335986259869224,0.9876844239305492,-1.9278503417968753,-0.6542083740234372,0.2806579589843743,1.2550643920898437,2.7506317138671887,15.258382066276802,15.609192,0.31562252444820804,1.6550754598233894,286,0.5047360839843749,1.4726538898234316,275,-0.09095834047739745,1.2512666234339425,262,0.7620335771532482,1.4769503366565453,203,456.97438788288144
Madrid,ESP,27224,SAN SEBASTIAN DE LOS REYES,40.54999999342286,-3.616666666666663,672,45.85973364944844,Rural,0.16732283464566933,1394,-1.871538768095129,2.0771957638273966,2.321204982424629,1.373567852394963,0.988237660531578,-3.8052780151367194,-2.701388549804688,-2.056881713867188,-1.2552536010742186,0.7364617919921872,22.548493543758966,20.676956,-1.8084989984351467,2.4989024023839113,332,-1.7540624701458472,2.174435936698163,368,-2.1148233094872615,2.31265908739987,341,-1.818282259760092,2.3040267743855276,353,517.2660879288619
Madrid,ESP,27225,MADRID  EL GOLOSO,40.56138888231709,-3.711666666666667,740,41.68221913870014,Rural,0.26624015748031493,1443,-0.08479604106435161,0.8323374366892433,1.126152755178521,1.123345076044435,0.9915117335459623,-1.857578125,-0.7535766601562504,-0.07340698242187571,0.5286590576171868,1.5689978027343716,20.193347193347194,20.108553,-0.4303294007207306,1.4172608513358167,355,-0.19684308161501032,1.0457381600165556,366,0.05174174440499833,0.8255685816023138,362,0.23255640665690105,1.142616962369685,360,513.020234602067
Madrid,ESP,27226,SIGUENZA,41.08638888256161,-2.618055555555553,1005,105.24282296415264,Rural,0.4670275590551181,1398,-1.2374358694270273,1.4988828252484017,1.9364058262091064,1.489969120946371,0.987653938258144,-3.804715270996094,-2.111212158203125,-1.0932128906250007,-0.19632568359375036,0.8680950927734357,18.936909871244637,17.699472,-2.3387439643012153,2.871316702741699,360,-1.1008160748639264,1.6694808418981981,333,-0.2899102480696519,0.9217121443104422,343,-1.165681078157372,1.7067517805524222,362,508.54491385873393
Madrid,ESP,27227,MANDAYONA,40.984999993625856,-2.7599999999999967,990,92.16877669366716,Rural,0.35777559055118113,1448,-1.5477963147242424,1.7483801109356119,2.0581633877841057,1.3570685120065202,0.9887333065765431,-3.7200036621093755,-2.348483276367187,-1.607409667968751,-0.7899261474609371,0.7207070922851557,20.08128453038674,18.53349,-1.8633074152104367,2.485737931890901,359,-1.3152217644305269,1.8369259286360802,363,-1.6106202502341624,1.9308468627513873,367,-1.4032272126349234,1.9192981809590195,359,510.3323842905161
Madrid,ESP,27228,GUADALAJARA,40.63027777123834,-3.1502777777777804,727,67.82441797882201,Rural,0.265255905511811,1460,-1.6127148270280394,1.7410457997779323,1.9797558185198083,1.1486895779005548,0.9915783112185859,-3.3101000976562505,-2.307156372070315,-1.697509765625,-1.0385070800781246,0.3940621948242185,21.83849315068493,20.225779,-1.774487270873009,2.2337998848215195,361,-1.4927924114724866,1.8667696525865907,368,-1.630881044975094,1.8514851381634214,367,-1.5551999773297993,1.947483685951283,364,526.7057566664208
Madrid,ESP,27229,ALCALA DE HENARES,40.528055548968084,-3.2894444444444404,605,64.88381105132999,Rural,0.3154527559055118,1424,-2.3222997472527322,2.420858700355787,2.618972272836592,1.211185297646826,0.991702494231216,-3.97811737060547,-3.018251037597654,-2.490179443359377,-1.7787948608398447,-0.09243133544922125,22.746418539325845,20.424118,-2.175838481026013,2.6144206531618073,361,-2.2888379584418406,2.5419743503497236,360,-2.686743513309988,2.8356686599140386,367,-2.1174423036121186,2.4534303527756416,336,531.4603899282897
Madrid,ESP,27230,ARGANDA DEL REY,40.311666659976936,-3.497777777777776,533,74.21613791235946,Rural,0.23818897637795278,1337,-1.985830992054565,2.1538110360692664,2.3791563943076137,1.3107804906752085,0.9902642548580496,-3.758447265624998,-2.808178710937497,-2.1266357421874993,-1.4192993164062493,0.4774047851562502,22.740762902019448,20.754932,-1.7675344286018242,2.3686423348320216,358,-1.82492437880641,2.1611606496202307,313,-2.408167774669755,2.591214095529315,317,-1.9704532830967945,2.3752686726808796,349,546.4666647127787
Madrid,ESP,27231,MADRID  CIUDAD UNIVERSITARIA,40.451666660043216,-3.7241666666666644,664,53.219361091251784,Rural,0.47933070866141736,1461,-0.888481337529678,1.272328577687853,1.6158491021611143,1.3501173593345526,0.9884399425383517,-3.1480346679687496,-1.7629821777343757,-0.8478881835937493,-0.019378662109375,1.22918701171875,21.613210130047914,20.72473,-0.8693250154194079,1.6551447454049812,361,-1.1634810074515964,1.7965479840203775,368,-1.2827493418817935,1.7371611368897537,368,-0.23085751376309238,1.2036898034630266,364,524.3512041309781
Madrid,ESP,27232,POZUELO DE ALARCON,40.44805554893041,-3.8130555555555548,665,52.5188759261076,Rural,0.21998031496062997,1461,-1.4286143549005923,1.6725887102757637,1.970450907340122,1.357571091124972,0.988234981383666,-3.5808898925781243,-2.270294189453125,-1.4406677246093746,-0.7483398437500028,0.9108703613281257,22.443463381245717,21.014849,-1.6935181171279863,2.347847044507507,361,-1.256252736630647,1.7587330395256495,368,-1.1838028119957966,1.5136888888734747,368,-1.5876513470660198,2.161832890965908,364,522.1607464767831
Madrid,ESP,27233,BRIHUEGA,40.76527777130151,-2.8741666666666634,835,84.53242878809867,Rural,0.2957677165354331,1458,-1.323998395503794,1.487270477671682,1.7909044101276923,1.2063851158235779,0.9904348407813827,-3.2620736694335926,-1.9659378051757805,-1.2645111083984375,-0.6721038818359366,0.5627566528320315,19.924074074074078,18.600075,-1.810220472547743,2.37886019523101,360,-1.0991707511570143,1.5146665081806683,368,-1.1511329153309697,1.448314223830912,368,-1.2447473515463139,1.6809588653537213,362,525.9577752374767
Madrid,ESP,27234,TIELMES,40.24694443772396,-3.3116666666666585,594,88.1121357824696,Rural,0.20570866141732286,1424,-1.7707835893952448,1.8717648324002043,2.096369564793145,1.1224863678805623,0.9924485000226337,-3.5138790893554677,-2.4619781494140627,-1.8042633056640618,-1.1784530639648443,0.0764123535156245,22.628441011235953,20.857658,-1.4522632470553802,1.8110682413502044,327,-1.9052492224651834,2.1896679988445666,368,-2.2013722765348263,2.4539423494406845,367,-1.4852773761222375,1.8291333496982902,362,559.8847770712857
Madrid,ESP,27235,TEMBLEQUE,39.695833326348435,-3.505555555555555,635,139.23722102645914,Rural,0.13828740157480313,1415,-1.4429679520138583,1.6382982233809076,1.8759838605300614,1.1992394726421813,0.9911775772919189,-3.1613745117187504,-2.2178588867187496,-1.5181335449218736,-0.8610504150390614,0.6464605712890624,22.491166077738516,21.048199,-1.3978150939941407,1.9701907652723551,360,-1.514632633145295,1.9647802766561957,358,-1.2902106714960353,1.630193179111616,335,-1.5583623222224623,1.9024227407059888,362,611.6850191045967
Madrid,ESP,27236,MORA,39.68666665967729,-3.7805555555555492,717,136.88709175265492,Rural,0.1732283464566929,1444,-1.4590002973984484,1.6133730098481327,1.9737989038692414,1.3298213850367973,0.9892295618379214,-3.4895312499999975,-2.1188751220703113,-1.4300842285156246,-0.7423248291015647,0.47262420654296766,22.764058171745155,21.305058,-1.8222598702566963,2.528979950348178,350,-1.2555281100065812,1.7131489242443867,368,-1.201940108662811,1.5948941962474679,362,-1.5710681621844955,1.9515381942027838,364,605.1134833383774
Madrid,ESP,27237,PUERTO ALTO DEL LEON,40.706388882385106,-4.141666666666662,1532,33.988128672320364,Suburban,0.42913385826771655,1327,2.3628850688230028,2.453277831663291,2.763953562463219,1.4344908977963133,0.9872841439367535,0.04244140624999924,1.5369537353515632,2.3193542480468743,3.2131072998046872,4.750021972656252,14.698869630746044,17.061756,2.140461640073962,2.8290650692928048,319,2.842900639834289,3.1342000325223043,289,1.940934932431695,2.1691567333213913,358,2.5935962116949445,2.9119111209615984,361,486.02072870452963
Madrid,ESP,27238,ALPEDRETE,40.6594444379187,-4.017500000000001,924,32.049523473065946,Suburban,0.04133858267716531,1446,-3.795232483163414,3.818446685664387,4.132831005347879,1.6365679846505579,0.9814964463801157,-6.302575683593749,-4.823565673828124,-3.755941772460936,-2.857826232910156,-1.0780593872070314,21.193845089903185,17.398613,-4.1293078367737515,4.659799214041075,348,-3.562026198013969,3.848975901567513,368,-3.6577934596849526,3.8527299674217197,368,-3.850865771889028,4.147663900808114,362,493.99026812987023
Madrid,ESP,27241,PUERTO DEL PICO,40.339444437767874,-5.012777777777777,1285,116.90899252418184,Rural,0.31446850393700787,1451,-0.21156391588101958,1.1144957654809722,1.487353313650216,1.4727373796877912,0.9839851036259322,-2.9260070800781257,-0.9829254150390625,-0.09838256835937642,0.6948822021484364,1.9464965820312496,17.158235699517572,16.946672,-1.0066175333658853,2.1332592796089216,360,0.019953769186268663,1.232530052589605,368,0.16825344731898897,1.0632070769156508,366,-0.03787304961046926,1.2951915259028293,357,517.3236117161053
Madrid,ESP,27242,ROZAS DE PUERTO REAL,40.31305554886648,-4.486944444444447,890,85.66051154848913,Rural,0.5866141732283465,1431,0.4542676966978403,1.105897527304169,1.4766489828716645,1.4055296478534227,0.9874762929851914,-1.6308685302734371,-0.4335449218750007,0.35671386718749964,1.2757171630859379,2.777792358398437,19.18770090845563,19.641968,0.19722850670975242,1.6723282690582857,356,1.0377473698105923,1.7189461884277237,344,0.20583239978925416,1.11766601327487,367,0.40472016386933385,1.3360745058442696,364,523.3585175963175
Madrid,ESP,27243,CEBREROS,40.467499993384,-4.455555555555553,850,71.23310798352165,Rural,0.4251968503937008,1431,-3.3881419567691955,3.42829112993263,3.693998025742208,1.4722874247401336,0.9865933681405843,-5.552041625976564,-4.255023193359374,-3.503588867187503,-2.609469604492188,-0.8160888671874993,21.36282320055905,17.974682,-3.305067021228134,3.79575285581109,343,-3.3020535752299045,3.575546208312369,367,-3.7351688550866164,3.8948134714994245,368,-3.1965930625331973,3.494513815115949,353,506.72413113346755
Madrid,ESP,27244,ROBLEDO DE CHAVELA,40.42777777114304,-4.249999999999995,763,63.83918661995574,Rural,0.25196850393700787,1382,0.04068618089866356,0.8715330043853452,1.1546171329890005,1.1543177657308683,0.9920367504268841,-1.840386047363282,-0.6337615966796886,0.06620483398437571,0.7174484252929667,1.8865008544921884,21.009768451519538,21.050453,-0.49681523566371893,1.4245554394601827,341,0.35137517419399966,1.0759825795971427,363,0.32744065169449676,1.0190247611250363,364,-0.06718244613355888,1.0590051838225123,314,514.2992613177387
Madrid,ESP,27245,VALDEMORILLO,40.49666666006442,-4.060833333333331,884,50.01526839461253,Rural,0.4084645669291338,1377,-0.5283457238689747,1.0126791029454316,1.2987146413770259,1.1868165047220158,0.9908456524269684,-2.3462658691406264,-1.2331665039062507,-0.5588012695312514,0.115447998046875,1.4471679687500003,20.64320987654321,20.114864,-0.9235840035082777,1.6786341625507606,319,-0.27348332612410836,1.117285357436899,368,-0.5728351793791119,1.0773045050452514,342,-0.39183123358364763,1.2768315125759182,348,510.6246751665149
Madrid,ESP,27246,CASTILLO DE BAYUELA,40.1080555487689,-4.680555555555549,560,113.49455185877727,Rural,0.4739173228346456,1413,-1.0989080624806482,1.390953553153198,1.6476829213887294,1.2281398716338332,0.9912386877228202,-2.811075439453125,-1.849456787109375,-1.204193115234375,-0.5032714843750004,1.0475195312499985,22.38485491861288,21.285948,-0.765705629728026,1.6110883319007367,347,-1.0701708100300313,1.5686425459526454,359,-1.405026483802156,1.6993853379684458,358,-1.1457491024858975,1.7080452693024035,349,544.162318848814
Madrid,ESP,27247,TALAVERA DE LA REINA,39.95833332647499,-4.863333333333326,372,135.9979371335015,Rural,0.20718503937007876,1365,-2.9571010134071654,3.126355838985233,3.4579022070614505,1.7930411537262092,0.9833219000968304,-5.555007324218752,-4.055914306640624,-3.0618225097656264,-2.054931640625,0.14345092773437243,24.72769230769231,21.77059,-1.5698798648489756,2.433405841448067,299,-3.8015056138627985,4.133619550989134,356,-3.678887488625266,3.8720598952554663,352,-2.5663251653063894,2.9853085023520096,358,559.8305729210026
Madrid,ESP,27249,SOTILLO DE LA ADRADA,40.288333326632554,-4.590555555555555,630,93.36765124693939,Rural,0.4542322834645669,1081,-3.8377971469198084,3.8772868591365053,4.188468759925647,1.6784486015080338,0.9825068372788746,-6.384002685546875,-4.991314697265622,-3.9081787109374986,-2.8080810546874986,-0.9642822265624993,22.568085106382977,18.730288,-3.7916253662109374,4.321294970380118,300,-3.5861684830462353,3.8737467517721274,244,-3.818428566181554,3.989161723091659,226,-4.093830032593951,4.430355849098187,311,524.966019667722
Madrid,ESP,27252,OROPESA,39.99305554871385,-5.114166666666664,345,147.49109232374803,Rural,0.5536417322834646,1458,-2.2243133000712665,2.408275287141525,2.6674072830578255,1.4727455982494997,0.9883941077604415,-4.129799194335937,-3.1754394531249996,-2.4352294921874993,-1.5597946166992194,0.3715606689453122,23.816941015089167,21.592627,-1.4582417636447482,2.2497833498977227,360,-2.368119729083517,2.6739797857981853,368,-2.917018996402419,3.076774762585258,367,-2.1379276160037883,2.595889813784049,363,555.9152923642373
Madrid,ESP,27276,ALCAZAR DEL REY,40.06083332652412,-2.8066666666666706,875,131.12120757625257,Rural,0.31348425196850394,1394,-1.1271112647254977,1.3694413435510446,1.6293032346471348,1.1769634426773041,0.991592797013481,-2.8805648803710944,-1.8929595947265616,-1.1884399414062496,-0.4324462890624994,0.8844110107421873,20.587661406025827,19.46055,-0.9842190364219622,1.6150571278804724,358,-1.21061820760805,1.728369905505984,342,-1.3700918806844682,1.7293841927293883,335,-0.9633161029443766,1.438808145557716,359,599.8733980474594
Madrid,ESP,27560,ARCOS DE JALON,41.21638888262135,-2.2930555555555543,863,134.75125749085805,Rural,0.1594488188976378,1432,-1.9290650820598925,2.043235177833941,2.2976589225801725,1.2486124875178928,0.9903349728035539,-3.82496337890625,-2.6937316894531254,-2.0059692382812493,-1.2522857666015637,0.23263183593749978,20.230167597765366,18.301104,-2.1807861498614263,2.63204917347747,358,-1.6824398146149862,2.1103152612616793,362,-1.855431338028169,2.137200933660493,355,-1.9999395461309522,2.274019948094708,357,516.3977368615663
